order_id,customer_id,channel,region,product_category,units,unit_price,discount_rate,shipping_days,customer_age,income_monthly,return_flag,satisfaction,gross_revenue,net_revenue
1506,12995,marketplace,Sur,Hogar,1,54.90894998186157,0.07778648652540468,5.0,71,24395.311039491986,0,4,54.90894998186157,50.63777568397337
1507,13767,web,Norte,Salud,4,29.227348035908037,0.14594459294649725,3.0,18,28390.036864467947,0,5,116.90939214363215,99.84709849560733
1508,12062,marketplace,Norte,Electrónica,3,18.072659320829818,0.026997110424054917,2.0,18,36300.74434211857,0,5,54.217977962489456,52.75424922446715
1509,13228,marketplace,Centro,Moda,1,23.182194552736384,0.1443513513373528,4.0,33,26663.315088755728,0,5,23.182194552736384,19.835813442083467
1510,13719,store,Norte,Moda,4,13.083733882895027,0.13559205738362087,4.0,32,17459.752432225498,0,4,52.33493553158011,45.238733949814
1511,13332,marketplace,Norte,Hogar,2,36.59984188250578,0.21268774173716204,,26,25859.321619560804,0,5,73.19968376501156,57.63100832915685
1512,13228,app,Norte,Moda,6,7.902278417869328,0.3021121382049832,3.0,27,12784.444251083429,0,4,47.41367050721597,33.0894251301344
1513,12094,web,Norte,Alimentos,4,43.10161014033964,0.14465856839384805,,44,37313.569775343836,0,5,172.40644056135855,147.46637168787336
1514,12371,app,Centro,Alimentos,5,46.059237793536376,0.1941079550951884,3.0,27,16319.738009770052,0,5,230.29618896768187,185.59386666095006
1515,12891,app,Norte,Electrónica,3,4.894715237521494,0.23151598374059393,2.0,30,36802.49859922513,0,4,14.684145712564481,11.284531272529891
1516,13756,web,Centro,Salud,1,49.47188588331734,0.14181194896794425,6.0,47,14852.22454141195,0,4,49.47188588331734,42.45618132708438
1517,10129,app,Centro,Electrónica,5,43.16402498571912,0.09042817132166808,2.0,45,,0,5,215.8201249285956,196.30390569688873
1518,13482,marketplace,Norte,Hogar,2,20.915102782827,0.14886538215447678,3.0,31,31296.058203883113,0,4,41.830205565654,35.60313602852259
1519,10094,web,Norte,Hogar,4,12.736875513627126,0.11822588169667167,,20,24582.70424382776,0,3,50.947502054508504,44.924188703871245
1520,12674,store,Centro,Electrónica,4,15.475103319261926,0.07258163524591972,5.0,46,38249.663750068896,0,5,61.900413277047704,57.40758005900134
1521,12802,marketplace,Norte,Electrónica,4,16.164463344035358,0.1370789208356171,5.0,26,34414.4485871005,0,3,64.65785337614143,55.7946246117924
1522,11955,marketplace,Centro,Salud,1,50.5938879813547,0.3057995131248382,6.0,50,21333.268366463657,1,4,50.5938879813547,35.122301669563825
1523,13363,marketplace,Sur,Hogar,4,19.163892202348233,0.22469065954054315,5.0,41,19448.466788947266,0,4,76.65556880939293,59.43177849615495
1524,10793,app,Norte,Electrónica,5,40.363572314973865,0.16135427768629423,3.0,34,18701.481634126092,0,4,201.8178615748693,169.25368629626377
1525,11834,marketplace,Centro,Electrónica,4,22.914425050934142,0.16670179576240635,4.0,41,17280.013982122175,0,4,91.65770020373657,76.37819698432139
1526,13354,store,Centro,Alimentos,5,25.28702962094709,0.16867079084160694,4.0,18,85255.93853927244,0,4,126.43514810473546,105.10923168373402
1527,12116,web,Norte,Salud,1,10.337028235016707,0.0672746212735798,3.0,52,19018.269279740576,0,3,10.337028235016707,9.641608575411658
1528,11683,app,Sur,Hogar,3,13.054219565646179,0.11148760738231406,7.0,34,49053.06703903785,0,3,39.162658696938536,34.79650758008668
1529,10010,store,Sur,Electrónica,1,49.9590483422681,0.3078515600485556,5.0,38,29438.381380354615,0,4,49.9590483422681,34.579077371559656
1530,13325,web,Norte,Hogar,3,22.51884722893702,0.18550237938798306,2.0,30,,0,5,67.55654168681106,55.02464246068414
1531,11865,app,Centro,Electrónica,3,28.943993291775588,0.2757723551090875,4.0,34,29935.019693624097,1,5,86.83197987532677,62.88612028632301
1532,12919,app,Sur,Electrónica,4,66.25403957039379,0.41377779883827004,5.0,54,30947.395912157896,0,4,265.01615828157514,155.3583556512504
1533,12597,web,Sur,Moda,4,22.86953331285321,0.10910247047142306,4.0,33,10231.20368110175,0,4,91.47813325141284,81.49764291956967
1534,13205,app,Centro,Hogar,2,22.16833039587694,0.2679360096476357,3.0,31,25777.64390820843,0,3,44.33666079175388,32.45727281811056
1535,10711,store,Centro,Moda,2,47.6244953978437,0.09339650246151707,5.0,44,26997.940280040693,0,4,95.2489907956874,86.35306819238097
1536,12070,app,Norte,Hogar,2,24.699730422168965,0.14144927510390118,2.0,39,22449.156710466777,0,4,49.39946084433793,42.41194291738278
1537,10814,web,Sur,Salud,4,29.253635741566757,0.283143761182165,4.0,53,8369.973118052103,0,5,117.01454296626703,83.88260515778613
1538,10345,web,Norte,Salud,3,42.44669100243351,0.36524646417203316,2.0,18,22412.16889386188,0,3,127.34007300730053,80.82956159397544
1539,12349,app,Centro,Moda,6,24.534077121845836,0.1830998258196731,4.0,31,65344.821260440556,0,4,147.204462731075,120.25135124513662
1540,10362,marketplace,Norte,Hogar,2,37.83269441299931,0.16967124698674213,4.0,20,36417.219510169125,0,2,75.66538882599862,62.82714795015473
1541,12443,web,Norte,Hogar,5,23.018184873542054,0.06050208762333305,4.0,50,15078.983986300198,0,3,115.09092436771027,108.12768317696467
1542,12265,app,Norte,Moda,4,42.082270952028225,0.44081354708659093,2.0,22,43969.572550848556,0,5,168.3290838081129,94.12734329682262
1543,12188,web,Sur,Alimentos,2,30.930102116695686,0.3055566464188142,6.0,40,14633.470814317878,0,3,61.86020423339137,42.95840768105337
1544,13687,web,Norte,Moda,3,21.67214517386356,0.05951171889580154,4.0,22,,0,4,65.01643552159068,61.14719568722277
1545,13005,store,Centro,Salud,5,25.555109324977014,0.18476891605854923,5.0,31,31335.572309353083,0,5,127.77554662488507,104.16659737621643
1546,13281,store,Norte,Salud,1,6.395644013216459,0.11099759858801103,4.0,25,21985.04618271923,0,4,6.395644013216459,5.6857428863256425
1547,10984,web,Norte,Hogar,2,47.303084843267385,0.3047366304410666,,36,47726.185614006055,0,3,94.60616968653477,65.77620431732439
1548,13040,app,Norte,Moda,2,12.304327542937314,0.19928505238754823,2.0,58,40721.86783239739,0,4,24.608655085874627,19.704517967898997
1549,13694,web,,Electrónica,4,13.626075682613786,0.004815290557137514,3.0,20,17563.382306876225,0,5,54.504302730455144,54.24184867619382
1550,11639,app,Norte,Hogar,2,19.280414559766314,0.10537542255968846,4.0,23,22935.89392896658,0,5,38.56082911953263,34.497465456809934
1551,10827,app,Norte,Moda,2,9.15112829389701,0.16381114266310454,1.0,43,16794.454100897616,0,4,18.30225658779402,15.304143022834147
1552,12730,web,Norte,Hogar,4,31.72766311997292,0.2636216550386738,1.0,34,,0,4,126.91065247989168,93.45425623110465
1553,13531,web,Norte,Salud,3,29.92091405405684,0.21288133699323133,1.0,22,38467.51074532717,0,5,89.76274216217053,70.65392959850897
1554,13051,app,Sur,Electrónica,7,18.77269707477934,0.09875400538919414,3.0,31,26704.355954371455,0,3,131.4088795234554,118.43172632680812
1555,10355,marketplace,Sur,Moda,5,16.896019730202887,0.08064453479585497,4.0,19,47390.986043097444,0,5,84.48009865101443,77.66724039579543
1556,13055,marketplace,Norte,Moda,2,16.753914034684144,0.23089647583012518,3.0,31,11278.066434897759,0,4,33.50782806936829,25.770988655429402
1557,11347,web,Centro,Alimentos,2,34.40284022660727,0.28463453269300737,2.0,25,31313.368604858802,0,3,68.80568045321453,49.221207750789425
1558,13204,store,Sur,Hogar,2,10.21084896665534,0.16930215837062013,5.0,39,42495.3812941385,0,3,20.42169793331068,16.96426039560835
1559,12935,app,Norte,Salud,4,19.590611598943035,0.45279310895497094,3.0,43,28446.210609492085,0,5,78.36244639577214,42.88047066691322
1560,13876,app,Sur,Moda,10,,0.5974418877797584,2.0,18,12713.080938181001,0,4,,
1561,11863,store,Sur,Moda,4,37.442613344309535,0.2399819554851086,4.0,37,15100.78513303818,0,3,149.77045337723814,113.82824710187725
1562,10126,marketplace,Norte,Electrónica,2,20.390674667292753,0.021716211737769026,3.0,18,,0,4,40.78134933458551,39.89573291748372
1563,13177,marketplace,Norte,Moda,2,33.13904335088457,0.188495425228361,5.0,36,20067.79698192273,0,4,66.27808670176914,53.784970565596986
1564,13056,app,Sur,Alimentos,2,48.77635670206832,0.2981586678500767,5.0,54,17522.786394384762,0,4,97.55271340413664,68.46652633039893
1565,10603,app,Centro,Moda,2,49.23155947970173,0.006083424169965075,1.0,32,22329.177924834483,0,4,98.46311895940346,97.86412604167568
1566,13870,store,Norte,Alimentos,3,13.983027717983186,0.052121617317221806,3.0,39,23405.261666309434,0,4,41.94908315394956,39.762629094991084
1567,13449,web,Norte,Moda,3,29.08443053404839,0.1969027090729743,3.0,44,51658.59986201471,0,5,87.25329160214517,70.0728821101486
1568,11928,app,Norte,Electrónica,2,45.45699485507672,0.10442105419253221,4.0,45,10302.66242669875,0,3,90.91398971015344,81.4206550637702
1569,11013,app,Centro,Electrónica,4,35.98355596289398,0.03327232210851773,7.0,45,36927.31138239217,0,5,143.93422385157592,139.14519799314678
1570,10050,app,Centro,Hogar,2,37.9941290643496,0.11764365292245345,3.0,41,60077.79343599727,0,4,75.9882581286992,67.04872186322471
1571,13100,web,Sur,Alimentos,1,9.199711116175486,0.2965517033724745,4.0,28,45248.71339271022,0,4,9.199711116175486,6.471521114138957
1572,13533,web,Norte,Alimentos,3,35.68144588277132,0.2050122832754449,3.0,43,96575.85073471471,0,4,107.04433764831396,85.09893357532545
1573,13367,marketplace,Centro,Hogar,7,15.861388933550478,0.19901010169182642,6.0,52,20920.4597110172,0,3,111.02972253485335,88.93368616237692
1574,13368,web,Centro,Moda,2,35.35986173824146,0.23726288942465382,4.0,41,43945.201125102656,0,5,70.71972347648293,53.94055754514007
1575,13797,app,Norte,Moda,3,34.93692853018062,0.13402714697790524,2.0,38,25660.283695203576,0,4,104.81078559054187,90.76329502532859
1576,12826,web,Norte,Moda,2,33.93525613923462,0.10635894775418028,4.0,18,20223.726105300993,0,5,67.87051227846923,60.65187600899407
1577,11430,web,Sur,Hogar,4,23.084074596397116,0.33785759086790296,7.0,24,7934.425060869987,0,4,92.33629838558846,61.139779063373716
1578,11792,web,Sur,Electrónica,2,50.59487305486482,0.4439733350257644,4.0,28,20834.786504420514,0,3,101.18974610972964,56.2641970589826
1579,12861,web,Centro,Hogar,2,32.481457999881066,0.13143306423295548,2.0,24,48329.483511859406,0,3,64.96291599976213,56.4246408884053
1580,11636,store,Centro,Electrónica,3,29.277923575031803,0.245486252584601,4.0,34,10471.213075724116,0,5,87.8337707250954,66.2717874994167
1581,13476,web,Norte,Hogar,4,14.673953214038045,0.20045505523165408,3.0,26,85280.68542220033,0,3,58.69581285615218,46.929940448205365
1582,13417,marketplace,Centro,Electrónica,2,30.503762988428413,0.11130225507068386,5.0,46,33704.706850452894,0,4,61.007525976856826,54.217250759349334
1583,11645,app,Centro,Moda,5,72.84186629189286,0.20596675717088045,3.0,32,14647.107385874087,0,5,364.2093314594643,289.1943165273841
1584,12467,app,Centro,Hogar,4,11.420381763356058,0.23522744435306642,4.0,24,30508.191445147993,0,4,45.68152705342423,34.935978190501785
1585,11205,app,Sur,Salud,4,36.655311906939176,0.2822809530397027,6.0,26,39250.67830980991,0,4,146.6212476277567,105.23286211152329
1586,13030,app,Centro,Hogar,5,39.28849098687264,0.1706281670174774,4.0,37,20560.249442138374,0,4,196.44245493436318,162.9238389244994
1587,12872,store,Norte,Hogar,3,63.372858632897646,0.339661750253148,2.0,33,19088.18585066825,1,5,190.11857589869294,125.54256765330693
1588,13072,web,Centro,Hogar,4,36.567396646479025,0.26141272769124696,4.0,36,79681.55419252565,0,3,146.2695865859161,108.03285497822074
1589,11854,app,Norte,Electrónica,3,24.6770429144831,0.06358401435428222,2.0,33,22316.102451777842,0,4,74.0311287434493,69.32393239076211
1590,10566,store,Norte,Alimentos,5,30.951961245785167,0.23041244666577715,3.0,55,24859.731538653516,0,3,154.75980622892584,119.10122063019746
1591,12418,marketplace,Norte,Electrónica,2,21.16966641039074,0.20831179192271748,3.0,45,55706.867535964135,0,4,42.33933282078148,33.51955053207216
1592,10935,store,Norte,Salud,3,47.97077129132671,0.18296197772523332,3.0,27,25846.4826110947,0,4,143.91231387398014,117.5818323085822
1593,11934,app,Centro,Salud,5,10.46525985110133,0.045963159775143037,3.0,18,40965.69809396967,0,4,52.32629925550665,49.92121720238384
1594,12708,store,Centro,Moda,2,18.758947786231474,0.3965016148817776,3.0,32,20754.381944044162,0,5,37.51789557246295,22.641989391015496
1595,13502,app,Centro,Moda,4,31.355373499355593,0.11883998684500519,5.0,23,18329.205972136515,0,4,125.42149399742237,110.51640530068781
1596,13016,app,Centro,Alimentos,6,46.71250623218951,0.2590921585368241,4.0,18,33172.73396295397,0,4,280.27503739313704,207.6579729709601
1597,11332,web,Norte,Hogar,3,,0.26072196453045693,4.0,43,15684.932924094777,0,4,,
1598,13208,app,Sur,Moda,1,15.954076729743495,0.13960952647301925,2.0,36,33655.26488701967,0,4,15.954076729743495,13.72673563218979
1599,10201,web,Norte,Electrónica,2,21.846046910500554,0.15769410764413513,2.0,48,16240.4872118603,0,5,43.69209382100111,36.80210807479451
1600,13507,web,Norte,Electrónica,2,20.04883651736064,0.14174449435594044,2.0,35,33478.98451702593,0,5,40.09767303472128,34.41404864556488
1601,12360,store,Centro,Moda,1,20.562389544815236,0.3520863739090197,3.0,34,53064.88236785553,0,3,20.562389544815236,13.322652371076503
1602,10116,web,Norte,Moda,1,19.31055186017366,0.1951198505235447,2.0,22,8987.60129514824,0,4,19.31055186017366,15.542679867689417
1603,13737,web,Norte,Salud,5,19.315179999756964,0.041464250489608744,1.0,29,21458.117833032018,0,5,96.57589999878482,92.5714526899758
1604,10936,web,Centro,Electrónica,4,9.547062447898584,0.12254048133450346,4.0,18,9155.924655493338,0,3,38.18824979159434,33.50864328081012
1605,13874,marketplace,Centro,Alimentos,4,28.935943956521275,0.06356828085019245,3.0,47,22894.959234007336,0,3,115.7437758260851,108.3861429777108
1606,10574,app,Norte,Hogar,2,35.55580575953895,0.1306630168528119,3.0,22,32368.292200484237,0,3,71.1116115190779,61.81995382473001
1607,12291,app,Sur,Hogar,2,55.93091265902878,0.31709796173989985,3.0,38,22314.555382873317,0,5,111.86182531805756,76.39066851319677
1608,10536,store,Centro,Hogar,2,39.37852142707832,0.10579682588565306,2.0,33,8287.368384507607,0,4,78.75704285415664,70.42479770404651
1609,11625,store,Sur,Moda,9,,0.20107517076969988,5.0,40,44105.97156963815,0,3,,
1610,12122,web,Norte,Electrónica,1,28.870104958552073,0.20518192934218105,4.0,36,12053.94328256137,0,5,28.870104958552073,22.94648112284509
1611,13877,app,Centro,Moda,3,9.30541322173376,0.13907519645900412,3.0,21,42599.27717982135,0,3,27.91623966520128,24.03378314936677
1612,10385,store,Sur,Alimentos,4,28.61919415292753,0.1357313963460024,3.0,32,17841.19718112641,0,5,114.47677661171012,98.93868387301332
1613,13974,app,Centro,Moda,7,26.09665577505885,0.3898758251026102,5.0,50,16669.140026778852,0,2,182.67659042541194,111.45540400637287
1614,13281,web,Centro,Moda,5,43.22548869218817,0.14599393981550676,4.0,27,27064.110425736268,0,4,216.12744346094087,184.57414648782492
1615,10474,store,Norte,Alimentos,3,33.51902703449864,0.41120143066059045,2.0,49,48360.2393789277,0,3,100.55708110349593,59.20786549068538
1616,10417,app,Norte,Alimentos,2,22.841294185270677,0.3322738898479851,1.0,43,78871.24747458367,0,4,45.68258837054135,30.50345703433725
1617,12394,web,Centro,Moda,3,72.02287124841561,0.3524488731620348,3.0,38,21469.81850571886,1,4,216.06861374524684,139.91547430505165
1618,13600,app,Norte,Hogar,3,39.120673100282495,0.20373261737719672,2.0,28,13146.455490098442,0,4,117.36201930084749,93.45154792801276
1619,12687,web,Sur,Salud,2,29.57488579464672,0.11627258115875902,5.0,39,32539.230214936175,1,4,59.14977158929344,52.27227497165526
1620,10938,web,Norte,Moda,1,31.51370666170516,0.133162861679835,3.0,30,12880.11458593453,1,5,31.51370666170516,27.31725130049362
1621,10954,store,Sur,Hogar,1,25.372101745924788,0.15751178530511514,4.0,48,40500.1288317851,0,4,25.372101745924788,21.375696702981145
1622,10875,web,Sur,Hogar,3,24.756236830496235,0.28119001827988127,3.0,22,34336.321369839694,0,4,74.2687104914887,53.38509043076379
1623,10762,app,Norte,Alimentos,5,7.436345633123903,0.13594066485993175,4.0,39,56676.94736235233,0,5,37.18172816561952,32.12721931814395
1624,11202,app,Norte,Electrónica,2,14.830767932322317,0.15699439969556356,4.0,36,48023.37674824508,0,4,29.661535864644634,25.00484084752632
1625,11205,web,Sur,Salud,1,18.219455821201887,0.20929701124443265,6.0,40,29049.796537528786,0,4,18.219455821201887,14.40617817132435
1626,10663,marketplace,Sur,Electrónica,5,31.432704232532124,0.3990055442454069,4.0,44,27368.478436714246,0,5,157.16352116266063,94.4544048656287
1627,10024,web,Norte,Alimentos,6,9.890493876357757,0.2060465373067171,3.0,26,16514.67958350213,0,5,59.34296325814654,47.11555116528571
1628,11990,web,Norte,Hogar,3,18.41854335460263,0.11780925241568047,1.0,26,16334.37852024823,0,5,55.255630063807885,48.74600559423328
1629,11203,web,Centro,Moda,2,17.165045835354157,0.1221625906988902,4.0,38,26299.421119229515,0,5,34.33009167070831,30.13623873328419
1630,10709,web,Centro,Salud,4,26.159571586999956,0.15763610798614516,6.0,47,14876.593963814115,0,5,104.63828634799982,88.14351414176134
1631,13572,web,Norte,Moda,2,31.475759496517945,0.36628990014470775,2.0,33,23218.448636553218,0,4,62.95151899303589,39.8930133871191
1632,11879,store,Centro,Moda,4,17.19817289226664,0.12886392410327932,2.0,52,20768.802221574362,0,4,68.79269156906656,59.92779538385007
1633,11184,marketplace,Norte,Electrónica,1,17.891675038675675,0.21885869513137568,3.0,33,37268.58489330332,0,4,17.891675038675675,13.975926385996512
1634,12224,web,Norte,Electrónica,1,16.87506841069333,0.3555522730505752,2.0,28,26573.376611705622,0,4,16.87506841069333,10.87509947938736
1635,10284,app,Norte,Hogar,4,19.795002264676977,0.23830946507193462,2.0,41,46501.847270320926,0,4,79.18000905870791,60.31066345553629
1636,10062,store,Norte,Alimentos,4,23.852043678710682,0.2955566946342595,3.0,30,22788.817807345753,1,4,95.40817471484273,67.20964995503589
1637,11002,store,Norte,Electrónica,2,50.56799844269816,0.014912623875963914,4.0,30,14141.551583049917,0,4,101.13599688539632,99.62779380352374
1638,10661,app,Centro,Electrónica,1,14.057109982937815,0.43942744370463666,4.0,39,36387.64024604457,0,3,14.057109982937815,7.880030077260523
1639,12713,web,Norte,Moda,2,64.26162166781641,0.2189428650025813,1.0,46,25129.18978652694,0,4,128.52324333563283,100.38399622030546
1640,12203,web,Norte,Moda,1,12.446011486135662,0.05919878215884894,2.0,39,23189.646399161298,0,5,12.446011486135662,11.709222763421385
1641,13953,store,Norte,Alimentos,2,41.4734377110518,0.27427052755481834,3.0,37,21329.385504983024,0,4,82.9468754221036,60.196992141059454
